DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	1.30148	130	1	1	1	12	7	4	0	403	6	0	5.76689	1	1
DL	1.30148	130	1	1	7	6	3	2	0	1036	24	0	26.2535	0	0
UL	1.30148	130	1	1	9	4	2	2	0	597	22	0	32.1114 	0	0
DL	1.30154	130	1	2	1	1	6	3	0	124	20	1	16.8485	0	0
UL	1.30154	130	1	2	1	1	5	1	0	158	23	0	22.5666 	1	1
DL	1.30155	130	1	2	2	1	6	3	0	124	20	2	16.8395	1	1
DL	1.30157	130	1	2	1	3	2	5	0	641	28	0	80.7876	0	0
DL	1.30162	130	1	2	1	6	3	3	0	135	4	0	3.84889	1	0.181178
DL	1.3017	130	1	2	4	7	2	9	0	886	20	0	14.3343	1	1
UL	1.30173	130	1	2	1	12	8	5	0	274	4	1	5.96991 	0	0
DL	1.30173	130	1	2	1	12	7	4	0	274	4	0	4.72665	1	0.684492
DL	1.30173	130	1	2	7	6	3	2	0	897	22	0	26.2062	0	0
UL	1.30173	130	1	2	11	2	2	2	0	297	22	0	32.163 	0	0
DL	1.30187	130	1	3	1	6	3	3	0	135	4	1	3.85242	0	0
UL	1.30198	130	1	3	1	12	8	5	0	228	3	0	6.73771 	0	0
DL	1.30198	130	1	3	1	12	7	4	0	403	6	0	3.57077	1	1
DL	1.30198	130	1	3	1	12	2	9	0	1521	20	0	5.97157	1	1
DL	1.30198	130	1	3	7	6	3	3	0	135	4	2	3.7988	0	0.181178
UL	1.30204	130	2	0	1	1	5	1	0	158	23	0	22.7088 	1	1
DL	1.30212	130	2	0	1	6	3	3	0	200	6	1	3.83483	0	0
UL	1.30223	130	2	0	1	12	8	5	0	228	3	0	6.71801 	0	0
DL	1.30223	130	2	0	1	12	7	4	0	274	4	0	3.58542	1	1
DL	1.30223	130	2	0	1	12	2	9	0	1105	15	0	5.9248	0	0
DL	1.30223	130	2	0	7	6	3	3	0	200	6	2	3.76024	1	1
DL	1.30234	130	2	1	1	4	2	9	0	505	20	1	5.88122	0	0
DL	1.30237	130	2	1	1	6	3	3	0	84	2	0	2.79821	0	0
DL	1.30241	130	2	1	1	8	5	1	0	1383	24	0	23.2717	1	0.757968
DL	1.30241	130	2	1	5	4	2	9	0	505	20	2	5.86814	1	1
UL	1.30243	130	2	1	9	1	5	1	0	158	23	1	22.8505 	0	0
DL	1.30246	130	2	1	9	3	2	5	0	641	28	0	84.9344	0	0
UL	1.30248	130	2	1	1	12	8	5	0	228	3	0	6.80624 	0	0
DL	1.30248	130	2	1	1	12	7	4	0	403	6	1	4.10111	0	0
DL	1.30248	130	2	1	7	6	3	2	0	1036	24	0	24.3172	0	0.0009
UL	1.30257	130	2	2	1	3	8	5	0	133	8	0	6.97311 	0	0.0042
DL	1.30262	130	2	2	1	6	3	3	0	84	2	0	3.82883	0	0
DL	1.30273	130	2	2	1	12	2	9	0	1105	15	1	5.92506	1	1
DL	1.30273	130	2	2	1	12	7	4	0	274	4	1	3.52287	0	0
DL	1.30273	130	2	2	7	6	3	2	0	1036	24	0	26.2197	0	0
UL	1.30279	130	2	3	1	1	5	1	0	158	23	1	28.014 	0	0
DL	1.30287	130	2	3	1	6	3	3	0	84	2	0	3.58858	0	0
DL	1.30298	130	2	3	1	12	2	9	0	1521	20	1	5.98103	1	1
DL	1.30298	130	2	3	1	12	7	4	0	403	6	1	3.59818	0	0
DL	1.30298	130	2	3	7	6	3	2	0	1036	24	0	26.1511	0	0
DL	1.30312	130	3	0	1	6	3	3	0	84	2	0	3.71367	0	0
DL	1.30316	130	3	0	1	8	2	9	0	181	4	0	6.02463	0	0
UL	1.30321	130	3	0	1	11	8	3	0	1648	22	0	27.3023 	0	0
DL	1.30323	130	3	0	1	12	7	4	0	274	4	1	3.65567	0	0
DL	1.30323	130	3	0	7	6	3	2	0	1036	24	0	23.4745	0	0
DL	1.30323	130	3	0	9	4	2	5	0	856	28	0	84.9177	0	0
DL	1.30337	130	3	1	1	6	3	3	0	84	2	0	2.77931	0	0
DL	1.30341	130	3	1	1	8	5	1	0	1383	24	1	23.6798	0	0
DL	1.30348	130	3	1	1	12	7	4	0	172	2	0	3.73113	0	0
DL	1.30348	130	3	1	1	12	2	9	0	274	4	0	6.17482	0	0
DL	1.30348	130	3	1	7	6	3	2	0	1036	24	0	26.2369	0	0
DL	1.30362	130	3	2	1	6	3	3	0	84	2	0	2.74746	0	0
DL	1.30366	130	3	2	1	8	5	1	0	1383	24	2	23.6035	0	0.232426
DL	1.30366	130	3	2	1	8	2	9	0	181	4	1	6.1704	0	0
DL	1.30373	130	3	2	1	12	7	4	0	172	2	0	5.79255	0	0
DL	1.30373	130	3	2	7	6	3	2	0	1036	24	0	26.164	0	0
DL	1.30379	130	3	3	1	1	6	3	0	89	15	0	17.0487	0	0
DL	1.30387	130	3	3	1	6	3	3	0	84	2	0	2.86504	0	0
DL	1.30391	130	3	3	1	8	2	9	0	181	4	2	6.29129	0	0
DL	1.30398	130	3	3	1	12	5	1	0	1798	22	0	25.6607	0	0
DL	1.30398	130	3	3	1	12	7	4	0	172	2	0	5.59227	0	0
DL	1.30398	130	3	3	7	6	3	2	0	897	22	0	26.2232	0	0
DL	1.30404	130	4	0	1	1	8	3	0	70	13	0	25.7995	0	0
DL	1.30412	130	4	0	1	6	5	1	0	897	22	0	23.6027	0	0
DL	1.30412	130	4	0	1	6	3	3	0	84	2	0	2.58702	0	0
DL	1.30423	130	4	0	1	12	2	9	0	1521	20	2	5.88666	1	1
DL	1.30423	130	4	0	1	12	7	4	0	172	2	0	3.35915	0	0
DL	1.30423	130	4	0	7	6	3	2	0	1036	24	0	26.1462	0	0
DL	1.30437	130	4	1	1	6	2	9	0	135	4	0	6.28449	0	0
DL	1.30437	130	4	1	1	6	3	3	0	84	2	0	3.52405	0	0
DL	1.30448	130	4	1	1	12	7	4	0	274	4	0	3.44172	1	1
DL	1.30448	130	4	1	7	6	2	5	0	1285	28	0	83.7853	0	0
DL	1.30448	130	4	1	7	6	3	2	0	1036	24	0	20.9784	1	1
DL	1.30462	130	4	2	1	6	3	3	0	84	2	0	3.58368	0	0
DL	1.30471	130	4	2	1	11	2	9	0	251	4	0	6.35032	0	0
DL	1.30473	130	4	2	1	12	7	4	0	274	4	0	3.64407	1	1
DL	1.30473	130	4	2	7	6	3	2	0	1036	24	0	25.5457	0	0
DL	1.30473	130	4	2	12	1	2	5	0	211	28	0	84.9871	0	0
UL	1.30479	130	4	3	1	1	6	3	0	202	27	0	26.228 	1	1
DL	1.30487	130	4	3	1	6	3	3	0	84	2	0	2.44445	0	0.0062
DL	1.30487	130	4	3	1	6	2	5	0	1285	28	0	80.3523	0	0
DL	1.30493	130	4	3	1	9	5	1	0	1348	22	0	23.4077	0	0
DL	1.30498	130	4	3	1	12	7	4	0	172	2	0	3.59478	0	0
DL	1.30498	130	4	3	7	6	3	2	0	1036	24	0	20.7271	1	1
DL	1.30498	130	4	3	7	6	2	9	0	135	4	0	13.8342	0	0
DL	1.30512	130	5	0	1	6	3	3	0	84	2	0	3.28034	0	0
DL	1.30523	130	5	0	1	12	7	4	0	172	2	0	3.59694	0	0
DL	1.30523	130	5	0	1	12	2	9	0	1521	20	3	6.12002	1	1
DL	1.30523	130	5	0	7	6	3	2	0	759	20	0	26.0749	0	0
DL	1.30537	130	5	1	1	6	2	9	0	135	4	0	6.3066	0	0
DL	1.30537	130	5	1	1	6	3	2	0	1036	24	1	20.2928	0	0
DL	1.30543	130	5	1	1	9	5	1	0	1348	22	0	23.3207	0	0
DL	1.30548	130	5	1	1	12	7	4	0	274	4	1	3.50954	0	0
DL	1.30548	130	5	1	7	6	2	5	0	1285	28	0	83.8264	0	0
DL	1.30548	130	5	1	7	6	3	2	0	1036	24	2	20.3287	1	1
UL	1.30554	130	5	2	1	1	6	3	0	202	27	1	26.1713 	0	0
DL	1.30562	130	5	2	1	6	3	2	0	759	20	0	20.431	0	0
DL	1.30571	130	5	2	1	11	2	9	0	1013	15	0	6.34303	1	1
DL	1.30573	130	5	2	1	12	7	4	0	274	4	1	3.54094	0	0
DL	1.30573	130	5	2	7	6	3	3	0	84	2	0	7.00289	0	0
DL	1.30573	130	5	2	12	1	2	5	0	211	28	0	84.9091	0	0
DL	1.30587	130	5	3	1	6	3	2	0	1036	24	1	20.1366	0	0
DL	1.30587	130	5	3	1	6	2	5	0	1285	28	0	80.2489	0	0
DL	1.30593	130	5	3	1	9	5	1	0	1348	22	0	23.4395	0	0
DL	1.30598	130	5	3	1	12	7	4	0	172	2	0	3.51279	0	0
DL	1.30598	130	5	3	7	6	3	2	0	1036	24	2	20.2408	1	1
DL	1.30598	130	5	3	7	6	2	9	0	135	4	0	14.1599	0	0
DL	1.30604	130	6	0	1	1	2	5	0	211	28	0	80.9655	0	0
DL	1.30612	130	6	0	1	6	3	2	0	759	20	0	20.2714	0	0
DL	1.30623	130	6	0	1	12	7	4	0	172	2	0	3.62697	0	0
DL	1.30623	130	6	0	2	11	2	9	0	251	4	0	14.1981	0	0
DL	1.30623	130	6	0	7	6	3	3	0	84	2	0	7.43664	0	0
DL	1.30634	130	6	1	1	4	2	5	0	856	28	0	80.206	0	0
DL	1.30637	130	6	1	1	6	3	2	0	759	20	1	20.1946	0	0
DL	1.30641	130	6	1	5	4	2	9	0	89	4	0	14.2502	0	0
DL	1.30643	130	6	1	1	9	5	1	0	1348	22	0	24.3033	0	0
UL	1.30643	130	6	1	9	1	2	5	0	211	28	0	99.1802 	0	0
DL	1.30648	130	6	1	1	12	7	4	0	172	2	0	5.76141	0	0
DL	1.30648	130	6	1	7	6	3	2	0	759	20	2	24.1852	0	0
UL	1.30648	130	6	1	10	3	2	3	0	24	0	0	11.7114 	0	0
DL	1.30662	130	6	2	1	6	3	2	0	759	20	0	20.468	0	0
DL	1.30662	130	6	2	1	6	2	9	0	135	4	1	6.77492	0	0
DL	1.30673	130	6	2	1	12	7	4	0	172	2	0	3.62529	0	0
DL	1.30673	130	6	2	7	6	3	3	0	200	6	0	3.59305	1	1
DL	1.30673	130	6	2	7	6	2	9	0	135	4	2	6.95124	0	0
DL	1.30682	130	6	3	1	3	2	9	0	274	15	0	6.86687	1	1
DL	1.30684	130	6	3	4	1	2	2	0	193	26	0	34.93	0	0
DL	1.30687	130	6	3	1	6	3	2	0	759	20	1	20.4326	0	0
DL	1.30689	130	6	3	5	3	2	5	0	641	28	0	84.3204	0	0
UL	1.30695	130	6	3	8	3	2	3	0	24	0	0	11.4017 	0	0
UL	1.30696	130	6	3	11	1	2	5	0	211	28	0	99.0552 	0	0
DL	1.30698	130	6	3	1	12	7	4	0	172	2	0	6.14118	0	0
DL	1.30698	130	6	3	7	6	3	2	0	759	20	2	25.0675	0	0
DL	1.30704	130	7	0	1	1	8	2	0	170	24	0	24.29	0	0.148613
DL	1.30709	130	7	0	1	4	2	9	0	366	15	0	6.01693	1	1
DL	1.30712	130	7	0	1	6	3	2	0	1036	24	0	20.2171	1	1
DL	1.30716	130	7	0	5	4	2	5	0	856	28	0	84.1394	0	0
DL	1.30723	130	7	0	1	12	7	4	0	274	4	0	5.72989	0	0
DL	1.30723	130	7	0	7	6	3	3	0	200	6	0	7.23144	0	0
UL	1.30723	130	7	0	9	4	2	3	0	255	12	0	11.458 	0	0.42652
DL	1.30736	130	7	1	1	5	2	9	0	112	4	0	7.11847	0	0
DL	1.30737	130	7	1	1	6	3	2	0	759	20	0	20.485	0	0
DL	1.30739	130	7	1	6	2	2	5	0	426	28	0	84.1437	0	0
UL	1.30748	130	7	1	1	12	8	5	0	542	8	0	6.46187 	0	0.0128
DL	1.30748	130	7	1	1	12	7	4	0	172	2	0	6.16855	0	0
DL	1.30748	130	7	1	7	6	3	3	0	84	2	0	7.30162	0	0
UL	1.30748	130	7	1	8	5	2	3	0	320	12	0	10.2458 	1	1
DL	1.30762	130	7	2	1	6	3	3	0	200	6	1	3.49146	1	1
DL	1.30762	130	7	2	1	6	2	9	0	135	4	0	7.25805	0	0
UL	1.30773	130	7	2	1	12	8	5	0	542	8	0	6.30985 	1	0.737143
DL	1.30773	130	7	2	1	12	7	4	0	274	4	0	6.66026	0	0
UL	1.30773	130	7	2	7	6	2	3	0	385	12	0	10.2557 	1	0.999039
DL	1.30773	130	7	2	7	6	3	3	0	200	6	2	7.29714	0	0
DL	1.30784	130	7	3	1	4	2	9	0	366	15	1	7.22841	0	0
DL	1.30787	130	7	3	1	6	3	2	0	759	20	1	20.5773	0	0
DL	1.30791	130	7	3	1	8	5	1	0	1383	24	0	23.6862	0	0.0206918
DL	1.30791	130	7	3	5	4	2	9	0	366	15	2	7.30069	1	1
DL	1.30793	130	7	3	9	1	2	5	0	211	28	0	84.7449	0	0
UL	1.30796	130	7	3	10	2	2	3	0	126	12	0	10.2117 	1	0.9375
UL	1.30798	130	7	3	1	12	8	5	0	542	8	0	6.08822 	1	0.737143
DL	1.30798	130	7	3	1	12	7	4	0	274	4	0	5.39251	0	0.001
DL	1.30798	130	7	3	7	6	3	2	0	759	20	2	23.9824	0	0
UL	1.30798	130	7	3	12	1	2	2	0	181	25	0	32.556 	0	0
UL	1.30804	130	8	0	1	1	8	2	0	181	25	0	31.9848 	0	0.0065
DL	1.30805	130	8	0	1	2	2	5	0	426	28	0	80.7647	0	0
DL	1.30809	130	8	0	3	2	2	9	0	43	4	0	14.766	0	0
DL	1.30812	130	8	0	1	6	3	2	0	759	20	0	23.1388	0	0
UL	1.30818	130	8	0	5	5	2	3	0	320	12	1	11.4065 	0	0
UL	1.30821	130	8	0	10	2	2	2	0	366	25	0	33.8757 	0	0
DL	1.30823	130	8	0	1	12	7	4	0	274	4	0	7.14069	0	0
DL	1.30823	130	8	0	7	6	3	3	0	200	6	0	7.27149	0	0
DL	1.3083	130	8	1	1	2	2	5	0	426	28	0	80.0272	0	0
DL	1.30834	130	8	1	3	2	2	9	0	43	4	0	14.7989	0	0
DL	1.30837	130	8	1	1	6	3	3	0	200	6	1	3.91107	1	1
DL	1.30841	130	8	1	1	8	5	1	0	1383	24	0	26.7952	0	0
UL	1.30845	130	8	1	5	6	2	3	0	385	12	1	10.2252 	0	0
UL	1.30848	130	8	1	1	12	8	5	0	542	8	1	5.55175 	0	0
DL	1.30848	130	8	1	1	12	7	4	0	274	4	0	6.9879	0	0
DL	1.30848	130	8	1	7	6	3	3	0	200	6	2	6.84215	0	0
UL	1.30848	130	8	1	11	2	2	2	0	366	25	0	32.7761 	0	0
DL	1.30857	130	8	2	1	3	2	5	0	641	28	0	80.8787	0	0
DL	1.30862	130	8	2	1	6	3	3	0	200	6	0	3.4193	1	1
DL	1.30862	130	8	2	4	3	2	9	0	66	4	0	14.9157	0	0
UL	1.30866	130	8	2	7	2	2	3	0	126	12	1	10.3728 	0	0
UL	1.3087	130	8	2	9	2	2	3	0	126	12	0	10.3895 	1	0.9375
UL	1.30873	130	8	2	1	12	8	5	0	542	8	1	5.70544 	0	0
DL	1.30873	130	8	2	1	12	7	4	0	274	4	0	6.1467	0	0
DL	1.30873	130	8	2	7	6	3	2	0	1036	24	0	26.5471	0	0
UL	1.30873	130	8	2	11	2	2	2	0	389	26	0	32.795 	0	0
DL	1.30882	130	8	3	1	3	2	9	0	66	4	1	7.63679	0	0
DL	1.30887	130	8	3	1	6	3	3	0	200	6	0	2.52118	1	1
DL	1.30887	130	8	3	4	3	2	9	0	66	4	2	7.61821	0	0
DL	1.30891	130	8	3	1	8	5	1	0	1383	24	0	23.6487	0	0.0206918
DL	1.30891	130	8	3	7	2	2	5	0	426	28	0	83.6255	0	0
UL	1.30895	130	8	3	9	2	2	2	0	408	27	0	34.1629 	0	0.0006
DL	1.30898	130	8	3	1	12	7	4	0	274	4	0	5.31678	0	0.001
DL	1.30898	130	8	3	7	6	3	2	0	1036	24	0	25.4085	0	0
UL	1.30898	130	8	3	11	2	2	3	0	126	12	0	11.6322 	0	0.0215
DL	1.30909	130	9	0	1	4	2	9	0	422	18	0	7.69999	1	1
DL	1.30912	130	9	0	1	6	3	3	0	200	6	0	3.38551	0	0
DL	1.30916	130	9	0	5	4	2	5	0	856	28	0	84.3278	0	0
DL	1.30923	130	9	0	1	12	7	4	0	274	4	0	5.38701	0	0.001
DL	1.30923	130	9	0	7	6	3	2	0	1036	24	0	26.6993	0	0
UL	1.30923	130	9	0	9	4	2	3	0	255	12	0	11.7015 	0	0.086
DL	1.30932	130	9	1	1	3	2	9	0	315	18	0	7.82776	1	1
DL	1.30934	130	9	1	4	1	2	3	0	70	13	0	11.5449	0	0.017
DL	1.30937	130	9	1	1	6	3	3	0	84	2	0	2.71151	0	0
DL	1.30939	130	9	1	1	7	5	1	0	1371	26	0	23.5537	1	1
DL	1.30939	130	9	1	5	3	2	5	0	641	28	0	84.5477	0	0
UL	1.30943	130	9	1	8	2	2	3	0	126	12	1	11.7573 	0	0
UL	1.30946	130	9	1	10	2	2	3	0	126	12	0	11.7936 	0	0.0215
DL	1.30948	130	9	1	1	12	7	4	0	274	4	0	5.6678	0	0
DL	1.30948	130	9	1	7	6	3	2	0	1175	26	0	26.8298	0	0
DL	1.30961	130	9	2	1	5	2	9	0	112	4	0	8.07769	0	0
DL	1.30962	130	9	2	1	6	3	3	0	200	6	1	3.72583	0	0
DL	1.30964	130	9	2	6	2	2	5	0	426	28	0	84.2593	0	0
DL	1.30973	130	9	2	1	12	7	4	0	274	4	0	5.70296	0	0
DL	1.30973	130	9	2	7	6	3	3	0	200	6	2	6.89726	0	0.006
UL	1.30973	130	9	2	8	5	2	3	0	1024	27	0	11.765 	1	1
DL	1.30984	130	9	3	1	4	2	9	0	422	18	1	8.26595	1	1
DL	1.30987	130	9	3	1	6	3	3	0	84	2	0	3.73506	0	0
DL	1.30991	130	9	3	5	4	2	9	0	422	18	2	8.31923	1	0.667969
DL	1.30995	130	9	3	9	2	2	5	0	426	28	0	84.8031	0	0
DL	1.30998	130	9	3	1	12	7	4	0	274	4	0	4.48024	0	0.0895
DL	1.30998	130	9	3	7	6	3	2	0	1175	26	0	25.437	1	0.222347
UL	1.30998	130	9	3	11	2	2	3	0	408	27	0	11.72 	1	1
DL	1.31011	131	0	0	1	5	2	9	0	112	4	1	8.41522	0	0
DL	1.31012	131	0	0	1	6	3	3	0	84	2	0	3.5905	0	0
DL	1.3102	131	0	0	6	5	2	9	0	112	4	2	8.50899	0	0
DL	1.31021	131	0	0	7	5	3	2	0	978	26	0	26.0325	0	0.0032
DL	1.31021	131	0	0	11	1	2	5	0	211	28	0	84.7791	0	0
DL	1.31023	131	0	0	1	12	7	4	0	274	4	0	7.05046	0	0
UL	1.31023	131	0	0	12	1	2	3	0	202	27	0	5.9436 	1	1
UL	1.31023	131	0	0	12	1	3	2	0	170	24	0	24.5779 	1	0.602488
DL	1.31032	131	0	1	1	3	2	5	0	641	28	0	80.0673	0	0
DL	1.31037	131	0	1	1	6	3	2	0	1175	26	0	20.5703	1	1
DL	1.31037	131	0	1	4	3	2	9	0	98	6	0	15.4211	0	0
DL	1.31039	131	0	1	1	7	5	1	0	1371	26	1	24.5645	0	0
UL	1.31046	131	0	1	7	5	2	3	0	1024	27	1	11.7022 	0	0
DL	1.31048	131	0	1	1	12	7	4	0	274	4	0	6.00266	0	0
DL	1.31048	131	0	1	7	6	3	3	0	200	6	0	7.39327	0	0
DL	1.31059	131	0	2	1	4	2	9	0	422	18	3	8.5366	0	0
DL	1.31061	131	0	2	1	5	3	2	0	863	24	0	20.4806	1	1
DL	1.31064	131	0	2	1	7	5	1	0	1371	26	2	23.3945	1	1
DL	1.31064	131	0	2	5	3	2	5	0	641	28	0	83.8314	0	0
UL	1.31068	131	0	2	8	2	2	3	0	408	27	1	11.6351 	0	0
DL	1.31071	131	0	2	6	6	3	3	0	84	2	0	7.40154	0	0
UL	1.31071	131	0	2	10	2	2	3	0	126	12	0	11.6347 	0	0.0215
DL	1.31073	131	0	2	1	12	7	4	0	274	4	0	7.89002	0	0
UL	1.31073	131	0	2	12	1	3	2	0	170	24	0	26.6 	0	0.0001
DL	1.31084	131	0	3	1	4	2	5	0	856	28	0	80.851	0	0
DL	1.31087	131	0	3	1	6	3	2	0	1175	26	1	20.4615	0	0
DL	1.31091	131	0	3	5	4	2	9	0	132	6	0	15.4674	0	0
UL	1.31093	131	0	3	9	1	2	3	0	202	27	1	11.7378 	1	0.426175
DL	1.31098	131	0	3	1	12	7	4	0	403	6	0	5.18802	1	1
DL	1.31098	131	0	3	7	6	3	2	0	1175	26	2	24.7414	1	0.998391
UL	1.31098	131	0	3	10	3	2	3	0	66	4	0	11.7155 	0	0
DL	1.31107	131	1	0	1	3	6	4	0	98	6	0	26.6182	0	0
DL	1.31112	131	1	0	1	6	3	2	0	1175	26	1	20.1473	0	0
DL	1.31112	131	1	0	1	6	2	9	0	634	18	0	8.62794	1	1
DL	1.31123	131	1	0	1	12	7	4	0	274	4	0	5.92487	0	0
UL	1.31123	131	1	0	7	6	2	3	0	135	4	0	11.6432 	0	0
DL	1.31123	131	1	0	7	6	3	2	0	1175	26	2	26.0291	0	0.222347
DL	1.31136	131	1	1	1	5	3	2	0	863	24	1	20.5711	0	0
DL	1.31137	131	1	1	1	6	2	9	0	200	6	0	8.91498	0	0
DL	1.31141	131	1	1	1	8	5	1	0	1383	24	0	25.1156	0	0
DL	1.31145	131	1	1	6	5	3	2	0	863	24	2	25.3451	0	0
DL	1.31146	131	1	1	11	1	3	3	0	30	6	0	7.17903	1	0.0101
DL	1.31148	131	1	1	1	12	7	4	0	403	6	0	8.20872	0	0
UL	1.31148	131	1	1	7	6	2	3	0	385	12	0	11.4449 	0	0.007
UL	1.31148	131	1	1	12	1	3	3	0	6	0	0	4.52241 	0	0
DL	1.31159	131	1	2	1	4	3	2	0	690	24	0	20.6714	0	0
DL	1.31166	131	1	2	5	4	3	3	0	132	6	0	7.21062	0	0
DL	1.3117	131	1	2	1	10	2	9	0	1059	18	0	8.95402	1	1
UL	1.31171	131	1	2	11	1	2	3	0	202	27	2	8.54082 	0	0
DL	1.31173	131	1	2	1	12	7	4	0	274	4	0	9.27309	0	0
UL	1.31173	131	1	2	9	4	3	3	0	33	0	0	5.78178 	0	0
UL	1.31173	131	1	2	12	1	2	3	0	61	12	0	8.55035 	1	1
DL	1.31184	131	1	3	1	4	3	2	0	690	24	1	20.7298	1	1
DL	1.31187	131	1	3	1	6	2	9	0	634	18	1	9.1307	1	1
DL	1.31191	131	1	3	5	4	3	2	0	690	24	2	20.7299	0	0
DL	1.31195	131	1	3	9	2	3	3	0	64	6	0	7.26183	0	0
DL	1.31198	131	1	3	1	12	7	4	0	403	6	1	4.12758	0	0
DL	1.31198	131	1	3	7	6	2	9	0	634	18	2	9.03804	0	0
UL	1.31198	131	1	3	11	2	3	3	0	15	0	0	6.79826 	0	0
UL	1.31204	131	2	0	1	1	6	4	0	80	14	0	25.234 	0	0
DL	1.31211	131	2	0	1	5	3	2	0	863	24	0	20.7223	1	1
DL	1.3122	131	2	0	6	5	3	3	0	166	6	0	7.3723	0	0
DL	1.31223	131	2	0	1	12	7	4	0	403	6	0	4.10609	1	1
DL	1.31223	131	2	0	1	12	2	9	0	403	6	0	8.97105	0	0
UL	1.31223	131	2	0	11	2	3	3	0	35	3	0	6.95388 	0	0
DL	1.31229	131	2	1	1	1	3	3	0	30	6	1	2.81341	0	0
DL	1.3123	131	2	1	2	1	3	3	0	30	6	2	2.8119	1	1
DL	1.31239	131	2	1	3	5	3	2	0	747	22	0	26.869	0	0
DL	1.31241	131	2	1	1	8	5	1	0	1383	24	0	23.3022	0	0.0206918
DL	1.31246	131	2	1	1	11	2	9	0	369	6	0	9.01387	0	0
DL	1.31248	131	2	1	1	12	7	4	0	542	8	0	3.80614	1	1
DL	1.31248	131	2	1	8	5	3	3	0	166	6	0	4.45808	1	1
UL	1.31248	131	2	1	12	1	2	3	0	61	12	1	11.7839 	0	0
UL	1.31254	131	2	2	1	1	5	1	0	124	20	0	28.312 	0	0
DL	1.31261	131	2	2	1	5	3	2	0	747	22	1	20.6348	0	0.0002
DL	1.3127	131	2	2	1	10	2	9	0	1059	18	1	9.03939	1	1
DL	1.3127	131	2	2	6	5	3	2	0	747	22	2	20.6576	0	0.0002
DL	1.31271	131	2	2	11	1	2	2	0	211	28	0	29.9742	1	1
DL	1.31273	131	2	2	1	12	7	4	0	172	2	0	3.79488	0	0
DL	1.31273	131	2	2	11	2	3	3	0	64	6	0	5.81751	1	0.655303
DL	1.31286	131	2	3	1	5	3	2	0	863	24	1	20.5756	0	0
DL	1.31295	131	2	3	1	10	2	9	0	1059	18	2	9.16228	0	0.003996
DL	1.31295	131	2	3	6	5	3	2	0	863	24	2	20.5572	1	1
DL	1.31298	131	2	3	1	12	7	4	0	172	2	0	4.11793	0	0
DL	1.31298	131	2	3	11	2	3	3	0	64	6	0	7.2971	0	0.0012
DL	1.31312	131	3	0	1	6	3	2	0	1175	26	0	20.5173	1	1
DL	1.31323	131	3	0	1	12	2	9	0	403	6	0	9.21699	0	0
DL	1.31323	131	3	0	1	12	7	4	0	403	6	1	3.01053	0	0
DL	1.31323	131	3	0	7	6	3	3	0	135	4	0	7.30878	0	0
DL	1.31336	131	3	1	1	5	3	3	0	166	6	1	3.31731	0	0
UL	1.31341	131	3	1	1	8	6	4	0	1715	28	0	25.0008 	0	0.173355
DL	1.31345	131	3	1	6	5	3	3	0	166	6	2	3.36263	1	1
DL	1.31348	131	3	1	1	12	2	9	0	403	6	0	9.36014	0	0
DL	1.31348	131	3	1	1	12	7	4	0	542	8	1	3.04367	0	0
DL	1.31348	131	3	1	11	2	3	2	0	297	22	0	26.6732	0	0
DL	1.31354	131	3	2	1	1	2	2	0	211	28	1	28.948	0	0
DL	1.31355	131	3	2	1	2	3	3	0	64	6	1	3.3557	0	0
DL	1.31355	131	3	2	2	1	2	2	0	211	28	2	28.9392	1	1
DL	1.31359	131	3	2	3	2	3	3	0	64	6	2	3.32452	1	1
DL	1.31366	131	3	2	5	4	3	3	0	132	6	0	3.29228	1	1
DL	1.31373	131	3	2	1	12	7	4	0	172	2	0	3.12336	0	0
DL	1.31373	131	3	2	3	10	2	9	0	1059	18	3	16.3454	0	0
DL	1.31373	131	3	2	9	4	3	2	0	597	22	0	26.7494	0	0
DL	1.31384	131	3	3	1	4	3	2	0	597	22	1	20.3432	0	0.0287
DL	1.31391	131	3	3	1	8	5	1	0	1383	24	0	23.1712	0	0
DL	1.31391	131	3	3	5	4	3	2	0	597	22	2	20.3134	0	0.0287
DL	1.31396	131	3	3	9	3	3	3	0	98	6	0	7.34832	0	0.0128
DL	1.31398	131	3	3	1	12	7	4	0	172	2	0	3.65851	0	0
DL	1.31398	131	3	3	1	12	2	9	0	403	6	0	9.67478	0	0
DL	1.31412	131	4	0	1	6	3	3	0	84	2	0	3.37444	0	0
UL	1.31423	131	4	0	1	12	8	5	0	468	7	0	7.00983 	0	0
DL	1.31423	131	4	0	1	12	7	4	0	172	2	0	3.09004	0	0
DL	1.31423	131	4	0	1	12	2	9	0	403	6	0	9.89784	0	0
DL	1.31423	131	4	0	7	6	3	2	0	1175	26	0	26.6954	0	0
DL	1.31437	131	4	1	1	6	3	3	0	84	2	0	2.82141	0	0
DL	1.31441	131	4	1	1	8	5	1	0	1383	24	0	23.1927	0	0
UL	1.31448	131	4	1	1	12	8	5	0	468	7	0	7.10401 	0	0
DL	1.31448	131	4	1	1	12	7	4	0	172	2	0	2.84141	0	0
DL	1.31448	131	4	1	1	12	2	9	0	1521	20	0	9.99921	1	1
DL	1.31448	131	4	1	7	6	3	2	0	1175	26	0	26.6695	0	0.222347
DL	1.31459	131	4	2	1	4	3	3	0	132	6	1	2.87927	0	0
