% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.3	1.4	1	19	9	3	24	11536	24	11536	0.00218254	0.000113355	0.00206108	0.00257462	480.667	157.946	262	590	
1.4	1.5	1	6	6	3	36	17304	36	17304	0.00249143	0.000254044	0.00213067	0.00305398	480.667	156.814	262	590	
1.4	1.5	1	7	17	3	24	11536	22	10684	0.00473781	0.00206225	0.00245658	0.0130699	485.636	156.368	262	590	
1.4	1.5	1	10	16	3	21	10094	18	8652	0.0030518	0.000599223	0.0021782	0.00390822	480.667	159.103	262	590	
1.4	1.5	1	11	3	3	6	2884	6	2884	0.00253557	0.000338284	0.00222672	0.00284441	480.667	169.378	262	590	
1.4	1.5	1	14	18	3	45	21630	39	18746	0.0101583	0.00880227	0.00256603	0.031086	480.667	156.642	262	590	
1.4	1.5	1	15	2	3	21	10094	24	11536	0.00247774	0.00047573	0.0020819	0.00370264	480.667	157.946	262	590	
1.4	1.5	1	16	14	3	3	1442	3	1442	0.00279659	3.83014e-08	0.00279655	0.00279662	480.667	189.371	262	590	
1.4	1.5	1	19	9	3	21	10094	21	10094	0.00321619	0.000376766	0.00261584	0.00379872	480.667	158.439	262	590	
1.5	1.6	1	7	17	3	15	7210	17	8062	0.00284805	0.000653885	0.00209325	0.00438203	474.235	161.57	262	590	
1.5	1.6	1	10	16	3	42	20188	45	21630	0.00267463	0.000484154	0.0019482	0.00410365	480.667	156.368	262	590	
1.5	1.6	1	11	3	3	21	10094	21	10094	0.00225118	0.00024901	0.00203886	0.00282346	480.667	158.439	262	590	
1.5	1.6	1	14	18	3	27	12978	20	9832	0.0600394	0.00938334	0.0311848	0.0724727	491.6	154.213	262	590	
1.5	1.6	1	15	2	3	21	10094	21	10094	0.00256274	0.000520655	0.00206643	0.00354431	480.667	158.439	262	590	
1.5	1.6	1	16	14	3	6	2884	6	2884	0.00297695	6.5269e-07	0.00297631	0.00297757	480.667	169.378	262	590	
1.5	1.6	1	19	9	3	21	10094	21	10094	0.00223641	0.000253899	0.00201108	0.00304248	480.667	158.439	262	590	
1.6	1.7	1	8	1	3	3	1442	3	1442	0.00341412	0.000288682	0.00308077	0.0035808	480.667	189.371	262	590	
1.6	1.7	1	10	16	3	45	21630	42	20188	0.0034746	0.00106921	0.00235819	0.00920483	480.667	156.495	262	590	
1.6	1.7	1	11	3	3	21	10094	21	10094	0.002285	0.000286033	0.00207886	0.00294346	480.667	158.439	262	590	
1.6	1.7	1	14	18	3	6	3092	6	3092	0.0298114	0.0113772	0.0235822	0.0529572	515.333	133.066	262	590	
1.6	1.7	1	15	2	3	21	10094	21	10094	0.00220541	9.49798e-05	0.00207191	0.00234902	480.667	158.439	262	590	
1.6	1.7	1	16	14	3	3	1442	3	1442	0.00297873	3.83014e-08	0.00297869	0.00297876	480.667	189.371	262	590	
1.6	1.7	1	18	4	3	18	8652	18	8652	0.00241736	0.000361012	0.00205532	0.00297622	480.667	159.103	262	590	
1.6	1.7	1	19	9	3	24	11536	21	10094	0.0024233	0.000342158	0.00210465	0.00299139	480.667	158.439	262	590	
1.7	1.8	1	8	1	3	3	1442	3	1442	0.00348076	0.00038187	0.00306411	0.00381408	480.667	189.371	262	590	
1.7	1.8	1	10	16	3	42	20188	44	21040	0.00687449	0.00789999	0.00211152	0.0299749	478.182	157.274	262	590	
1.7	1.8	1	11	3	3	24	11536	21	10094	0.00248207	0.000380426	0.0021022	0.00298775	480.667	158.439	262	590	
1.7	1.8	1	16	14	3	6	2884	6	2884	0.00293587	1.04325e-05	0.00292631	0.00294543	480.667	169.378	262	590	
1.7	1.8	1	18	4	3	45	21630	45	21630	0.00214607	7.43413e-05	0.00201865	0.00226991	480.667	156.368	262	590	
1.7	1.8	1	19	9	3	21	10094	24	11536	0.00265404	0.000362066	0.00212799	0.00301354	480.667	157.946	262	590	
1.8	1.9	1	8	1	3	3	1442	6	2884	0.00344089	0.000306165	0.00303077	0.00379746	480.667	169.378	262	590	
1.8	1.9	1	10	16	3	15	7210	18	8652	0.00272842	0.000360945	0.00219151	0.00346244	480.667	159.103	262	590	
