% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
2.83421	1	0	14	1.24514e-13	262.499	0
2.83421	1	0	5	1.96186e-13	413.597	0
2.83421	1	0	4	1.69124e-13	356.545	0
2.83421	1	0	9	1.43377e-13	302.265	0
2.83421	1	0	19	1.91494e-13	403.705	0
2.83421	1	0	8	1.86022e-13	392.17	0
2.83521	1	0	15	1.4816e-13	312.35	0
2.83521	1	0	21	3.89187e-13	820.477	0
2.83521	1	0	13	1.69989e-13	358.368	0
2.83521	1	0	10	9.63625e-13	2031.5	0
2.83521	1	0	12	1.43011e-13	301.494	0
2.83521	1	0	6	1.44388e-11	30439.8	0
2.83521	1	0	17	5.20823e-13	1097.99	0
2.83521	1	0	1	1.87267e-13	394.793	0
2.83521	1	0	11	1.7068e-13	359.825	0
2.83521	1	0	16	4.94838e-13	1043.21	0
2.83521	1	0	3	1.40947e-13	297.142	0
2.83521	1	0	7	1.17108e-13	246.885	0
2.83521	1	0	20	3.88166e-09	8.18326e+06	0
2.83521	1	0	18	2.94523e-13	620.909	0
2.83521	1	0	2	1.1966e-13	252.266	0
2.83521	1	0	14	1.24515e-13	262.5	0
2.83521	1	0	5	1.96187e-13	413.598	0
2.83521	1	0	4	1.69126e-13	356.548	0
2.83521	1	0	9	1.43377e-13	302.266	0
2.83521	1	0	19	1.91495e-13	403.706	0
2.83521	1	0	8	1.86024e-13	392.172	0
2.83621	1	0	15	1.4816e-13	312.348	0
2.83621	1	0	21	3.89188e-13	820.48	0
2.83621	1	0	13	1.69988e-13	358.365	0
2.83621	1	0	10	9.63618e-13	2031.49	0
2.83621	1	0	12	1.4301e-13	301.492	0
2.83621	1	0	6	1.44379e-11	30437.7	0
2.83621	1	0	17	5.20828e-13	1098	0
2.83621	1	0	1	1.87266e-13	394.791	0
2.83621	1	0	11	1.70681e-13	359.828	0
2.83621	1	0	16	4.94833e-13	1043.2	0
2.83621	1	0	3	1.40948e-13	297.144	0
2.83621	1	0	7	1.17107e-13	246.883	0
2.83621	1	0	20	3.87745e-09	8.17437e+06	0
2.83621	1	0	18	2.94521e-13	620.905	0
2.83621	1	0	2	1.19661e-13	252.268	0
2.83621	1	0	14	1.24515e-13	262.501	0
2.83621	1	0	5	1.96187e-13	413.598	0
2.83621	1	0	4	1.69127e-13	356.552	0
2.83621	1	0	9	1.43377e-13	302.266	0
2.83621	1	0	19	1.91495e-13	403.708	0
2.83621	1	0	8	1.86025e-13	392.175	0
2.83721	1	0	15	1.48159e-13	312.347	0
2.83721	1	0	21	3.89189e-13	820.482	0
2.83721	1	0	13	1.69987e-13	358.363	0
2.83721	1	0	10	9.63612e-13	2031.47	0
2.83721	1	0	12	1.43009e-13	301.489	0
2.83721	1	0	6	1.44369e-11	30435.7	0
2.83721	1	0	17	5.20832e-13	1098.01	0
2.83721	1	0	1	1.87265e-13	394.789	0
2.83721	1	0	11	1.70682e-13	359.83	0
2.83721	1	0	16	4.94828e-13	1043.19	0
2.83721	1	0	3	1.40948e-13	297.145	0
2.83721	1	0	7	1.17107e-13	246.882	0
2.83721	1	0	20	3.87324e-09	8.1655e+06	0
2.83721	1	0	18	2.94519e-13	620.9	0
2.83721	1	0	2	1.19662e-13	252.27	0
2.83721	1	0	14	1.24516e-13	262.502	0
2.83721	1	0	5	1.96187e-13	413.599	0
2.83721	1	0	4	1.69129e-13	356.555	0
2.83721	1	0	9	1.43378e-13	302.267	0
2.83721	1	0	19	1.91496e-13	403.709	0
2.83721	1	0	8	1.86026e-13	392.178	0
2.83821	1	0	15	1.48159e-13	312.346	0
2.83821	1	0	21	3.8919e-13	820.484	0
2.83821	1	0	13	1.69986e-13	358.361	0
2.83821	1	0	10	9.63605e-13	2031.46	0
2.83821	1	0	12	1.43008e-13	301.486	0
2.83821	1	0	6	1.44359e-11	30433.6	0
2.83821	1	0	17	5.20837e-13	1098.02	0
2.83821	1	0	1	1.87264e-13	394.787	0
2.83821	1	0	11	1.70683e-13	359.832	0
2.83821	1	0	16	4.94822e-13	1043.18	0
2.83821	1	0	3	1.40949e-13	297.146	0
2.83821	1	0	7	1.17106e-13	246.881	0
2.83821	1	0	20	3.86903e-09	8.15664e+06	0
2.83821	1	0	18	2.94517e-13	620.895	0
2.83821	1	0	2	1.19663e-13	252.272	0
2.83821	1	0	14	1.24516e-13	262.504	0
2.83821	1	0	5	1.96187e-13	413.6	0
2.83821	1	0	4	1.6913e-13	356.558	0
2.83821	1	0	9	1.43378e-13	302.268	0
2.83821	1	0	19	1.91497e-13	403.71	0
2.83821	1	0	8	1.86028e-13	392.181	0
2.83921	1	0	15	1.48158e-13	312.345	0
2.83921	1	0	21	3.89191e-13	820.486	0
2.83921	1	0	13	1.69985e-13	358.359	0
2.83921	1	0	10	9.63598e-13	2031.44	0
2.83921	1	0	12	1.43006e-13	301.484	0
2.83921	1	0	6	1.4435e-11	30431.6	0
2.83921	1	0	17	5.20842e-13	1098.03	0
2.83921	1	0	1	1.87263e-13	394.785	0
2.83921	1	0	11	1.70684e-13	359.834	0
2.83921	1	0	16	4.94817e-13	1043.17	0
2.83921	1	0	3	1.40949e-13	297.147	0
2.83921	1	0	7	1.17105e-13	246.88	0
2.83921	1	0	20	3.86484e-09	8.14779e+06	0
2.83921	1	0	18	2.94514e-13	620.891	0
2.83921	1	0	2	1.19664e-13	252.274	0
2.83921	1	0	14	1.24517e-13	262.505	0
2.83921	1	0	5	1.96188e-13	413.6	0
2.83921	1	0	4	1.69132e-13	356.562	0
2.83921	1	0	9	1.43378e-13	302.268	0
2.83921	1	0	19	1.91497e-13	403.711	0
2.83921	1	0	8	1.86029e-13	392.184	0
2.84021	1	0	15	1.48157e-13	312.343	0
2.84021	1	0	21	3.89192e-13	820.488	0
2.84021	1	0	13	1.69984e-13	358.357	0
2.84021	1	0	10	9.63592e-13	2031.43	0
2.84021	1	0	12	1.43005e-13	301.481	0
2.84021	1	0	6	1.4434e-11	30429.5	0
2.84021	1	0	17	5.20846e-13	1098.04	0
2.84021	1	0	1	1.87262e-13	394.783	0
2.84021	1	0	11	1.70685e-13	359.836	0
2.84021	1	0	16	4.94812e-13	1043.16	0
2.84021	1	0	3	1.4095e-13	297.148	0
2.84021	1	0	7	1.17105e-13	246.879	0
2.84021	1	0	20	3.86065e-09	8.13896e+06	0
2.84021	1	0	18	2.94512e-13	620.886	0
2.84021	1	0	2	1.19665e-13	252.276	0
2.84021	1	0	14	1.24518e-13	262.506	0
2.84021	1	0	5	1.96188e-13	413.601	0
2.84021	1	0	4	1.69134e-13	356.565	0
2.84021	1	0	9	1.43379e-13	302.269	0
2.84021	1	0	19	1.91498e-13	403.713	0
2.84021	1	0	8	1.8603e-13	392.186	0
2.84121	1	0	15	1.48157e-13	312.342	0
2.84121	1	0	21	3.89193e-13	820.49	0
2.84121	1	0	13	1.69983e-13	358.355	0
2.84121	1	0	10	9.63585e-13	2031.42	0
2.84121	1	0	12	1.43004e-13	301.479	0
2.84121	1	0	6	1.4433e-11	30427.5	0
2.84121	1	0	17	5.20851e-13	1098.05	0
2.84121	1	0	1	1.87261e-13	394.781	0
2.84121	1	0	11	1.70686e-13	359.838	0
2.84121	1	0	16	4.94807e-13	1043.14	0
2.84121	1	0	3	1.4095e-13	297.149	0
2.84121	1	0	7	1.17104e-13	246.877	0
2.84121	1	0	20	3.85646e-09	8.13013e+06	0
2.84121	1	0	18	2.9451e-13	620.881	0
2.84121	1	0	2	1.19666e-13	252.278	0
2.84121	1	0	14	1.24518e-13	262.507	0
2.84121	1	0	5	1.96188e-13	413.601	0
2.84121	1	0	4	1.69135e-13	356.568	0
2.84121	1	0	9	1.43379e-13	302.269	0
2.84121	1	0	19	1.91498e-13	403.714	0
2.84121	1	0	8	1.86032e-13	392.189	0
2.84221	1	0	15	1.48156e-13	312.341	0
2.84221	1	0	21	3.89194e-13	820.492	0
2.84221	1	0	13	1.69981e-13	358.352	0
2.84221	1	0	10	9.63578e-13	2031.4	0
2.84221	1	0	12	1.43003e-13	301.476	0
2.84221	1	0	6	1.4432e-11	30425.4	0
2.84221	1	0	17	5.20856e-13	1098.06	0
2.84221	1	0	1	1.8726e-13	394.779	0
2.84221	1	0	11	1.70687e-13	359.84	0
2.84221	1	0	16	4.94801e-13	1043.13	0
2.84221	1	0	3	1.40951e-13	297.15	0
2.84221	1	0	7	1.17104e-13	246.876	0
2.84221	1	0	20	3.85228e-09	8.12132e+06	0
2.84221	1	0	18	2.94508e-13	620.877	0
2.84221	1	0	2	1.19667e-13	252.279	0
2.84221	1	0	14	1.24519e-13	262.508	0
2.84221	1	0	5	1.96189e-13	413.602	0
2.84221	1	0	4	1.69137e-13	356.571	0
2.84221	1	0	9	1.43379e-13	302.27	0
2.84221	1	0	19	1.91499e-13	403.715	0
2.84221	1	0	8	1.86033e-13	392.192	0
2.84321	1	0	15	1.48156e-13	312.34	0
2.84321	1	0	21	3.89194e-13	820.494	0
2.84321	1	0	13	1.6998e-13	358.35	0
2.84321	1	0	10	9.63572e-13	2031.39	0
2.84321	1	0	12	1.43002e-13	301.474	0
2.84321	1	0	6	1.44311e-11	30423.4	0
2.84321	1	0	17	5.2086e-13	1098.07	0
2.84321	1	0	1	1.87259e-13	394.777	0
2.84321	1	0	11	1.70688e-13	359.843	0
2.84321	1	0	16	4.94796e-13	1043.12	0
2.84321	1	0	3	1.40951e-13	297.152	0
2.84321	1	0	7	1.17103e-13	246.875	0
2.84321	1	0	20	3.8481e-09	8.11252e+06	0
2.84321	1	0	18	2.94506e-13	620.872	0
2.84321	1	0	2	1.19668e-13	252.281	0
2.84321	1	0	14	1.24519e-13	262.51	0
2.84321	1	0	5	1.96189e-13	413.602	0
2.84321	1	0	4	1.69138e-13	356.575	0
2.84321	1	0	9	1.4338e-13	302.271	0
2.84321	1	0	19	1.915e-13	403.716	0
2.84321	1	0	8	1.86034e-13	392.195	0
2.84421	1	0	15	1.48155e-13	312.338	0
2.84421	1	0	21	3.89195e-13	820.496	0
2.84421	1	0	13	1.69979e-13	358.348	0
2.84421	1	0	10	9.63565e-13	2031.37	0
2.84421	1	0	12	1.43e-13	301.471	0
2.84421	1	0	6	1.44301e-11	30421.3	0
2.84421	1	0	17	5.20865e-13	1098.08	0
2.84421	1	0	1	1.87258e-13	394.774	0
2.84421	1	0	11	1.70689e-13	359.845	0
2.84421	1	0	16	4.94791e-13	1043.11	0
2.84421	1	0	3	1.40952e-13	297.153	0
2.84421	1	0	7	1.17103e-13	246.874	0
2.84421	1	0	20	3.84393e-09	8.10372e+06	0
2.84421	1	0	18	2.94503e-13	620.868	0
2.84421	1	0	2	1.19668e-13	252.283	0
2.84421	1	0	14	1.2452e-13	262.511	0
2.84421	1	0	5	1.96189e-13	413.603	0
2.84421	1	0	4	1.6914e-13	356.578	0
2.84421	1	0	9	1.4338e-13	302.271	0
2.84421	1	0	19	1.915e-13	403.718	0
2.84421	1	0	8	1.86036e-13	392.198	0
2.84521	1	0	15	1.48155e-13	312.337	0
2.84521	1	0	21	3.89196e-13	820.498	0
2.84521	1	0	13	1.69978e-13	358.346	0
2.84521	1	0	10	9.63558e-13	2031.36	0
2.84521	1	0	12	1.42999e-13	301.469	0
2.84521	1	0	6	1.44291e-11	30419.3	0
2.84521	1	0	17	5.20869e-13	1098.09	0
2.84521	1	0	1	1.87257e-13	394.772	0
2.84521	1	0	11	1.7069e-13	359.847	0
2.84521	1	0	16	4.94786e-13	1043.1	0
2.84521	1	0	3	1.40952e-13	297.154	0
2.84521	1	0	7	1.17102e-13	246.873	0
2.84521	1	0	20	3.83977e-09	8.09495e+06	0
2.84521	1	0	18	2.94501e-13	620.863	0
2.84521	1	0	2	1.19669e-13	252.285	0
2.84521	1	0	14	1.2452e-13	262.512	0
2.84521	1	0	5	1.96189e-13	413.604	0
2.84521	1	0	4	1.69141e-13	356.581	0
2.84521	1	0	9	1.4338e-13	302.272	0
2.84521	1	0	19	1.91501e-13	403.719	0
2.84521	1	0	8	1.86037e-13	392.2	0
2.84621	1	0	15	1.48154e-13	312.336	0
2.84621	1	0	21	3.89197e-13	820.5	0
2.84621	1	0	13	1.69977e-13	358.344	0
2.84621	1	0	10	9.63552e-13	2031.35	0
2.84621	1	0	12	1.42998e-13	301.466	0
2.84621	1	0	6	1.44282e-11	30417.2	0
2.84621	1	0	17	5.20874e-13	1098.1	0
2.84621	1	0	1	1.87256e-13	394.77	0
2.84621	1	0	11	1.70691e-13	359.849	0
2.84621	1	0	16	4.9478e-13	1043.09	0
2.84621	1	0	3	1.40953e-13	297.155	0
2.84621	1	0	7	1.17101e-13	246.871	0
2.84621	1	0	20	3.83561e-09	8.08618e+06	0
2.84621	1	0	18	2.94499e-13	620.858	0
2.84621	1	0	2	1.1967e-13	252.287	0
2.84621	1	0	14	1.24521e-13	262.513	0
2.84621	1	0	5	1.9619e-13	413.604	0
2.84621	1	0	4	1.69143e-13	356.585	0
2.84621	1	0	9	1.4338e-13	302.272	0
2.84621	1	0	19	1.91501e-13	403.72	0
2.84621	1	0	8	1.86038e-13	392.203	0
2.84721	1	0	15	1.48153e-13	312.335	0
2.84721	1	0	21	3.89198e-13	820.502	0
2.84721	1	0	13	1.69976e-13	358.342	0
2.84721	1	0	10	9.63545e-13	2031.33	0
2.84721	1	0	12	1.42997e-13	301.464	0
2.84721	1	0	6	1.44272e-11	30415.2	0
2.84721	1	0	17	5.20879e-13	1098.11	0
2.84721	1	0	1	1.87255e-13	394.768	0
2.84721	1	0	11	1.70692e-13	359.851	0
2.84721	1	0	16	4.94775e-13	1043.08	0
2.84721	1	0	3	1.40953e-13	297.156	0
2.84721	1	0	7	1.17101e-13	246.87	0
2.84721	1	0	20	3.83146e-09	8.07742e+06	0
2.84721	1	0	18	2.94497e-13	620.854	0
2.84721	1	0	2	1.19671e-13	252.289	0
2.84721	1	0	14	1.24522e-13	262.515	0
2.84721	1	0	5	1.9619e-13	413.605	0
2.84721	1	0	4	1.69145e-13	356.588	0
2.84721	1	0	9	1.43381e-13	302.273	0
2.84721	1	0	19	1.91502e-13	403.721	0
2.84721	1	0	8	1.8604e-13	392.206	0
2.84821	1	0	15	1.48153e-13	312.333	0
2.84821	1	0	21	3.89199e-13	820.504	0
2.84821	1	0	13	1.69975e-13	358.34	0
2.84821	1	0	10	9.63538e-13	2031.32	0
2.84821	1	0	12	1.42996e-13	301.461	0
2.84821	1	0	6	1.44262e-11	30413.1	0
2.84821	1	0	17	5.20883e-13	1098.12	0
2.84821	1	0	1	1.87254e-13	394.766	0
2.84821	1	0	11	1.70693e-13	359.853	0
2.84821	1	0	16	4.9477e-13	1043.07	0
2.84821	1	0	3	1.40954e-13	297.157	0
2.84821	1	0	7	1.171e-13	246.869	0
2.84821	1	0	20	3.82731e-09	8.06868e+06	0
2.84821	1	0	18	2.94495e-13	620.849	0
2.84821	1	0	2	1.19672e-13	252.291	0
2.84821	1	0	14	1.24522e-13	262.516	0
2.84821	1	0	5	1.9619e-13	413.605	0
2.84821	1	0	4	1.69146e-13	356.591	0
2.84821	1	0	9	1.43381e-13	302.274	0
2.84821	1	0	19	1.91502e-13	403.723	0
2.84821	1	0	8	1.86041e-13	392.209	0
2.84921	1	0	15	1.48152e-13	312.332	0
2.84921	1	0	21	3.892e-13	820.506	0
2.84921	1	0	13	1.69974e-13	358.337	0
2.84921	1	0	10	9.63532e-13	2031.3	0
2.84921	1	0	12	1.42994e-13	301.458	0
2.84921	1	0	6	1.44252e-11	30411.1	0
2.84921	1	0	17	5.20888e-13	1098.13	0
2.84921	1	0	1	1.87253e-13	394.764	0
2.84921	1	0	11	1.70694e-13	359.855	0
2.84921	1	0	16	4.94764e-13	1043.05	0
2.84921	1	0	3	1.40955e-13	297.158	0
2.84921	1	0	7	1.171e-13	246.868	0
2.84921	1	0	20	3.82317e-09	8.05995e+06	0
2.84921	1	0	18	2.94492e-13	620.844	0
2.84921	1	0	2	1.19673e-13	252.293	0
2.84921	1	0	14	1.24523e-13	262.517	0
2.84921	1	0	5	1.96191e-13	413.606	0
2.84921	1	0	4	1.69148e-13	356.595	0
2.84921	1	0	9	1.43381e-13	302.274	0
2.84921	1	0	19	1.91503e-13	403.724	0
2.84921	1	0	8	1.86042e-13	392.212	0
2.85021	1	0	15	1.48152e-13	312.331	0
2.85021	1	0	21	3.89201e-13	820.509	0
2.85021	1	0	13	1.69973e-13	358.335	0
2.85021	1	0	10	9.63525e-13	2031.29	0
2.85021	1	0	12	1.42993e-13	301.456	0
2.85021	1	0	6	1.44243e-11	30409	0
2.85021	1	0	17	5.20893e-13	1098.14	0
2.85021	1	0	1	1.87252e-13	394.762	0
2.85021	1	0	11	1.70695e-13	359.858	0
2.85021	1	0	16	4.94759e-13	1043.04	0
2.85021	1	0	3	1.40955e-13	297.159	0
2.85021	1	0	7	1.17099e-13	246.867	0
2.85021	1	0	20	3.81903e-09	8.05123e+06	0
2.85021	1	0	18	2.9449e-13	620.84	0
2.85021	1	0	2	1.19674e-13	252.294	0
2.85021	1	0	14	1.24523e-13	262.518	0
2.85021	1	0	5	1.96191e-13	413.607	0
2.85021	1	0	4	1.69149e-13	356.598	0
2.85021	1	0	9	1.43382e-13	302.275	0
2.85021	1	0	19	1.91504e-13	403.725	0
2.85021	1	0	8	1.86044e-13	392.214	0
2.85121	1	0	15	1.48151e-13	312.33	0
2.85121	1	0	21	3.89202e-13	820.511	0
2.85121	1	0	13	1.69972e-13	358.333	0
2.85121	1	0	10	9.63518e-13	2031.27	0
2.85121	1	0	12	1.42992e-13	301.453	0
2.85121	1	0	6	1.44233e-11	30407	0
2.85121	1	0	17	5.20897e-13	1098.15	0
2.85121	1	0	1	1.87251e-13	394.76	0
2.85121	1	0	11	1.70696e-13	359.86	0
2.85121	1	0	16	4.94754e-13	1043.03	0
2.85121	1	0	3	1.40956e-13	297.161	0
2.85121	1	0	7	1.17099e-13	246.866	0
2.85121	1	0	20	3.8149e-09	8.04252e+06	0
2.85121	1	0	18	2.94488e-13	620.835	0
2.85121	1	0	2	1.19675e-13	252.296	0
2.85121	1	0	14	1.24524e-13	262.52	0
2.85121	1	0	5	1.96191e-13	413.607	0
2.85121	1	0	4	1.69151e-13	356.601	0
2.85121	1	0	9	1.43382e-13	302.275	0
2.85121	1	0	19	1.91504e-13	403.726	0
2.85121	1	0	8	1.86045e-13	392.217	0
2.85221	1	0	15	1.4815e-13	312.328	0
2.85221	1	0	21	3.89203e-13	820.513	0
2.85221	1	0	13	1.69971e-13	358.331	0
2.85221	1	0	10	9.63512e-13	2031.26	0
2.85221	1	0	12	1.42991e-13	301.451	0
2.85221	1	0	6	1.44223e-11	30404.9	0
2.85221	1	0	17	5.20902e-13	1098.16	0
2.85221	1	0	1	1.8725e-13	394.758	0
2.85221	1	0	11	1.70697e-13	359.862	0
2.85221	1	0	16	4.94749e-13	1043.02	0
2.85221	1	0	3	1.40956e-13	297.162	0
2.85221	1	0	7	1.17098e-13	246.864	0
2.85221	1	0	20	3.81078e-09	8.03382e+06	0
2.85221	1	0	18	2.94486e-13	620.831	0
2.85221	1	0	2	1.19676e-13	252.298	0
2.85221	1	0	14	1.24525e-13	262.521	0
2.85221	1	0	5	1.96191e-13	413.608	0
2.85221	1	0	4	1.69152e-13	356.605	0
2.85221	1	0	9	1.43382e-13	302.276	0
2.85221	1	0	19	1.91505e-13	403.728	0
2.85221	1	0	8	1.86046e-13	392.22	0
2.85321	1	0	15	1.4815e-13	312.327	0
2.85321	1	0	21	3.89204e-13	820.515	0
2.85321	1	0	13	1.6997e-13	358.329	0
2.85321	1	0	10	9.63505e-13	2031.25	0
2.85321	1	0	12	1.42989e-13	301.448	0
2.85321	1	0	6	1.44214e-11	30402.9	0
2.85321	1	0	17	5.20906e-13	1098.17	0
2.85321	1	0	1	1.87249e-13	394.756	0
2.85321	1	0	11	1.70698e-13	359.864	0
2.85321	1	0	16	4.94743e-13	1043.01	0
2.85321	1	0	3	1.40957e-13	297.163	0
2.85321	1	0	7	1.17097e-13	246.863	0
2.85321	1	0	20	3.80666e-09	8.02513e+06	0
2.85321	1	0	18	2.94484e-13	620.826	0
2.85321	1	0	2	1.19676e-13	252.3	0
2.85321	1	0	14	1.24525e-13	262.522	0
2.85321	1	0	5	1.96192e-13	413.608	0
2.85321	1	0	4	1.69154e-13	356.608	0
2.85321	1	0	9	1.43382e-13	302.277	0
2.85321	1	0	19	1.91505e-13	403.729	0
2.85321	1	0	8	1.86048e-13	392.223	0
2.85421	1	0	15	1.48149e-13	312.326	0
2.85421	1	0	21	3.89205e-13	820.517	0
2.85421	1	0	13	1.69969e-13	358.327	0
2.85421	1	0	10	9.63498e-13	2031.23	0
2.85421	1	0	12	1.42988e-13	301.446	0
2.85421	1	0	6	1.44204e-11	30400.8	0
2.85421	1	0	17	5.20911e-13	1098.18	0
2.85421	1	0	1	1.87248e-13	394.754	0
2.85421	1	0	11	1.70699e-13	359.866	0
2.85421	1	0	16	4.94738e-13	1043	0
2.85421	1	0	3	1.40957e-13	297.164	0
2.85421	1	0	7	1.17097e-13	246.862	0
2.85421	1	0	20	3.80254e-09	8.01646e+06	0
2.85421	1	0	18	2.94481e-13	620.821	0
2.85421	1	0	2	1.19677e-13	252.302	0
2.85421	1	0	14	1.24526e-13	262.523	0
2.85421	1	0	5	1.96192e-13	413.609	0
2.85421	1	0	4	1.69156e-13	356.611	0
2.85421	1	0	9	1.43383e-13	302.277	0
2.85421	1	0	19	1.91506e-13	403.73	0
2.85421	1	0	8	1.86049e-13	392.226	0
2.85521	1	0	15	1.48149e-13	312.325	0
2.85521	1	0	21	3.89206e-13	820.519	0
2.85521	1	0	13	1.69968e-13	358.324	0
2.85521	1	0	10	9.63491e-13	2031.22	0
2.85521	1	0	12	1.42987e-13	301.443	0
2.85521	1	0	6	1.44194e-11	30398.8	0
2.85521	1	0	17	5.20916e-13	1098.19	0
2.85521	1	0	1	1.87247e-13	394.752	0
2.85521	1	0	11	1.707e-13	359.868	0
2.85521	1	0	16	4.94733e-13	1042.99	0
2.85521	1	0	3	1.40958e-13	297.165	0
2.85521	1	0	7	1.17096e-13	246.861	0
2.85521	1	0	20	3.79843e-09	8.0078e+06	0
2.85521	1	0	18	2.94479e-13	620.817	0
2.85521	1	0	2	1.19678e-13	252.304	0
2.85521	1	0	14	1.24526e-13	262.525	0
2.85521	1	0	5	1.96192e-13	413.609	0
2.85521	1	0	4	1.69157e-13	356.615	0
2.85521	1	0	9	1.43383e-13	302.278	0
2.85521	1	0	19	1.91507e-13	403.731	0
2.85521	1	0	8	1.8605e-13	392.228	0
2.85621	1	0	15	1.48148e-13	312.323	0
2.85621	1	0	21	3.89207e-13	820.521	0
2.85621	1	0	13	1.69967e-13	358.322	0
2.85621	1	0	10	9.63485e-13	2031.2	0
2.85621	1	0	12	1.42986e-13	301.441	0
2.85621	1	0	6	1.44184e-11	30396.8	0
2.85621	1	0	17	5.2092e-13	1098.2	0
2.85621	1	0	1	1.87246e-13	394.75	0
2.85621	1	0	11	1.70701e-13	359.87	0
2.85621	1	0	16	4.94728e-13	1042.98	0
2.85621	1	0	3	1.40958e-13	297.166	0
2.85621	1	0	7	1.17096e-13	246.86	0
2.85621	1	0	20	3.79433e-09	7.99915e+06	0
2.85621	1	0	18	2.94477e-13	620.812	0
2.85621	1	0	2	1.19679e-13	252.306	0
2.85621	1	0	14	1.24527e-13	262.526	0
2.85621	1	0	5	1.96192e-13	413.61	0
2.85621	1	0	4	1.69159e-13	356.618	0
2.85621	1	0	9	1.43383e-13	302.279	0
2.85621	1	0	19	1.91507e-13	403.733	0
2.85621	1	0	8	1.86052e-13	392.231	0
2.85721	1	0	15	1.48147e-13	312.322	0
2.85721	1	0	21	3.89208e-13	820.523	0
2.85721	1	0	13	1.69966e-13	358.32	0
2.85721	1	0	10	9.63478e-13	2031.19	0
2.85721	1	0	12	1.42985e-13	301.438	0
2.85721	1	0	6	1.44175e-11	30394.7	0
2.85721	1	0	17	5.20925e-13	1098.21	0
2.85721	1	0	1	1.87245e-13	394.748	0
2.85721	1	0	11	1.70703e-13	359.872	0
2.85721	1	0	16	4.94722e-13	1042.97	0
2.85721	1	0	3	1.40959e-13	297.167	0
2.85721	1	0	7	1.17095e-13	246.858	0
2.85721	1	0	20	3.79023e-09	7.99051e+06	0
2.85721	1	0	18	2.94475e-13	620.807	0
2.85721	1	0	2	1.1968e-13	252.307	0
2.85721	1	0	14	1.24527e-13	262.527	0
2.85721	1	0	5	1.96193e-13	413.611	0
2.85721	1	0	4	1.6916e-13	356.621	0
2.85721	1	0	9	1.43384e-13	302.279	0
2.85721	1	0	19	1.91508e-13	403.734	0
2.85721	1	0	8	1.86053e-13	392.234	0
2.85821	1	0	15	1.48147e-13	312.321	0
2.85821	1	0	21	3.89209e-13	820.525	0
2.85821	1	0	13	1.69965e-13	358.318	0
2.85821	1	0	10	9.63471e-13	2031.18	0
2.85821	1	0	12	1.42983e-13	301.436	0
2.85821	1	0	6	1.44165e-11	30392.7	0
2.85821	1	0	17	5.2093e-13	1098.22	0
2.85821	1	0	1	1.87244e-13	394.746	0
2.85821	1	0	11	1.70704e-13	359.875	0
2.85821	1	0	16	4.94717e-13	1042.95	0
2.85821	1	0	3	1.40959e-13	297.169	0
2.85821	1	0	7	1.17095e-13	246.857	0
2.85821	1	0	20	3.78614e-09	7.98188e+06	0
2.85821	1	0	18	2.94473e-13	620.803	0
2.85821	1	0	2	1.19681e-13	252.309	0
2.85821	1	0	14	1.24528e-13	262.528	0
2.85821	1	0	5	1.96193e-13	413.611	0
2.85821	1	0	4	1.69162e-13	356.624	0
2.85821	1	0	9	1.43384e-13	302.28	0
2.85821	1	0	19	1.91508e-13	403.735	0
2.85821	1	0	8	1.86054e-13	392.237	0
2.85921	1	0	15	1.48146e-13	312.32	0
2.85921	1	0	21	3.8921e-13	820.527	0
2.85921	1	0	13	1.69964e-13	358.316	0
2.85921	1	0	10	9.63465e-13	2031.16	0
2.85921	1	0	12	1.42982e-13	301.433	0
2.85921	1	0	6	1.44155e-11	30390.6	0
2.85921	1	0	17	5.20934e-13	1098.23	0
2.85921	1	0	1	1.87244e-13	394.744	0
2.85921	1	0	11	1.70705e-13	359.877	0
2.85921	1	0	16	4.94712e-13	1042.94	0
2.85921	1	0	3	1.4096e-13	297.17	0
2.85921	1	0	7	1.17094e-13	246.856	0
2.85921	1	0	20	3.78205e-09	7.97326e+06	0
2.85921	1	0	18	2.9447e-13	620.798	0
2.85921	1	0	2	1.19682e-13	252.311	0
2.85921	1	0	14	1.24529e-13	262.529	0
2.85921	1	0	5	1.96193e-13	413.612	0
2.85921	1	0	4	1.69163e-13	356.628	0
2.85921	1	0	9	1.43384e-13	302.28	0
2.85921	1	0	19	1.91509e-13	403.736	0
2.85921	1	0	8	1.86056e-13	392.24	0
2.86021	1	0	15	1.48146e-13	312.318	0
2.86021	1	0	21	3.89211e-13	820.529	0
2.86021	1	0	13	1.69963e-13	358.314	0
2.86021	1	0	10	9.63458e-13	2031.15	0
2.86021	1	0	12	1.42981e-13	301.431	0
2.86021	1	0	6	1.44146e-11	30388.6	0
2.86021	1	0	17	5.20939e-13	1098.24	0
2.86021	1	0	1	1.87243e-13	394.742	0
2.86021	1	0	11	1.70706e-13	359.879	0
2.86021	1	0	16	4.94706e-13	1042.93	0
2.86021	1	0	3	1.4096e-13	297.171	0
2.86021	1	0	7	1.17094e-13	246.855	0
2.86021	1	0	20	3.77797e-09	7.96465e+06	0
2.86021	1	0	18	2.94468e-13	620.793	0
2.86021	1	0	2	1.19683e-13	252.313	0
2.86021	1	0	14	1.24529e-13	262.531	0
2.86021	1	0	5	1.96194e-13	413.612	0
2.86021	1	0	4	1.69165e-13	356.631	0
2.86021	1	0	9	1.43384e-13	302.281	0
