timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1771730916931,00021,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,352,234,241,111,0,118,49733,31.845893,131,110,103,8,0,0,0,0,133,204,15,0,0,2234167,7063.121221,10060.000000
1771730916931,00020,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730917031,00004,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730917031,00006,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917031,00007,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,19,13,9,10,0,6,1572,0.695000,2,7,10,0,0,0,0,0,3,11,5,0,0,0,295.704329,40.000000
1771730917031,00013,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,230,230,0,0,230,0,139475,16.208393,0,0,0,0,0,230,0,0,0,0,0,0,230,461,11602.908966,20640.000000
1771730917031,00001,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,401,371,0,7,394,30,219140,40.657500,0,0,0,53,348,0,0,0,0,0,61,340,0,20618,11060.517404,24730.000000
1771730917031,00002,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730917031,00014,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917031,00021,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,479,321,331,148,0,158,72607,52.100179,264,67,144,4,0,0,0,0,235,242,2,0,0,2331087,6871.199681,11000.000000
1771730917031,00020,111,2,139,139,1,77,0,1129,935,340,165,624,108,194,432794,266,74,154,57,348,230,0,0,238,253,68,340,230,2352166,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730917131,00004,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730917131,00006,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917131,00007,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,14,12,3,11,0,2,1454,0.645357,1,2,11,0,0,0,0,0,0,9,5,0,0,0,299.269378,50.000000
1771730917131,00013,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,225,225,0,0,225,0,143569,16.680000,0,0,0,0,0,225,0,0,0,0,0,0,225,0,11532.808671,21160.000000
1771730917131,00001,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,322,294,0,5,317,28,185714,30.604821,0,0,0,7,315,0,0,0,0,0,5,317,0,0,10942.383940,25570.000000
1771730917131,00002,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730917131,00014,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917131,00021,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,466,325,402,64,0,141,72422,57.908393,233,169,64,0,0,0,0,0,255,199,12,0,0,2434062,6737.242933,11310.000000
1771730917131,00020,111,2,139,139,1,74,0,1035,861,408,81,546,103,174,403756,237,171,75,12,315,225,0,0,255,212,26,317,225,2434062,9,8,5,3,1,4,3,597,0.297857,3,0,0,5,0,0,0,0,0,4,4,0,0,0,225.423867,0.000000
1771730917231,00004,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730917231,00006,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917231,00007,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,16,12,1,1,14,4,1900,0.421964,0,1,1,6,8,0,0,0,0,2,13,1,0,0,301.018055,40.000000
1771730917231,00013,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,233,233,0,0,233,0,139458,16.208393,0,0,0,0,0,233,0,0,0,0,0,0,233,0,11435.506976,20010.000000
1771730917231,00001,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,409,296,0,5,404,113,196640,37.877500,0,0,0,87,322,0,0,0,0,1,7,401,0,0,10722.156167,14250.000000
1771730917231,00002,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730917231,00014,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917231,00021,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,456,305,273,183,0,151,85669,50.610893,202,71,183,0,0,0,0,0,132,299,25,0,0,2571612,6905.369596,11940.000000
1771730917231,00020,111,2,139,139,1,74,0,1123,851,276,193,654,103,272,424362,204,72,184,100,330,233,0,0,135,302,51,402,233,2571612,9,9,5,2,4,3,4,695,0.273036,2,0,0,7,0,0,0,0,3,0,6,0,0,0,243.121330,10.000000
1771730917331,00004,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,6,6,6,0,0,0,181,0.248214,3,3,0,0,0,0,0,0,0,3,3,0,0,0,255.079651,0.000000
1771730917331,00006,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917331,00007,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,10,8,3,3,4,2,1145,0.421964,0,3,3,1,3,0,0,0,0,4,6,0,0,0,300.629853,40.000000
1771730917331,00013,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,232,232,0,0,232,0,139248,16.183571,0,0,0,0,0,232,0,0,0,0,0,0,232,0,11351.250810,19280.000000
1771730917331,00001,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,327,288,0,0,327,39,166751,27.849643,0,0,0,0,327,0,0,0,0,5,2,320,0,206,10605.107828,22420.000000
1771730917331,00002,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,5,3,4,1,0,2,158,0.148929,1,3,1,0,0,0,0,0,3,2,0,0,0,0,286.865363,0.000000
1771730917331,00014,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917331,00021,111,2,139,139,1,72,0,1032,857,208,258,566,101,175,434418,86,122,178,84,330,232,0,0,8,283,189,320,232,2701508,8,452,320,195,254,3,132,126935,58.106964,82,113,174,83,0,0,0,0,5,269,178,0,0,2701302,7058.577651,12360.000000
1771730917431,00004,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,8,6,0,1,7,2,1546,0.223393,0,0,1,0,1,6,0,0,0,0,0,3,5,0,330.139609,10.000000
1771730917431,00006,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917431,00007,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,14,10,5,6,3,4,1295,0.595714,4,1,6,3,0,0,0,0,0,6,8,0,0,0,298.516873,40.000000
1771730917431,00013,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,206,206,0,0,206,0,151146,17.548750,0,0,0,0,0,206,0,0,0,0,0,0,206,720,11315.799416,18440.000000
1771730917431,00001,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,340,253,0,88,252,87,201407,43.139643,0,0,56,101,183,0,0,0,0,10,218,112,0,5743,10475.538711,18020.000000
1771730917431,00002,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,29,19,7,22,0,10,2895,1.414821,6,1,22,0,0,0,0,0,12,10,7,0,0,0,285.635475,90.000000
1771730917431,00014,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917431,00021,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,85,42,14,71,0,43,21138,8.215893,13,1,44,27,0,0,0,55,0,2,28,0,0,2831795,7144.467204,7650.000000
1771730917431,00010,111,2,139,139,1,49,0,682,536,26,188,468,69,146,379427,23,3,129,131,184,212,0,55,12,28,261,115,211,2838258,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.391520,0.000000
1771730917531,00004,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,11,7,11,0,0,4,500,0.471607,4,7,0,0,0,0,0,0,5,6,0,0,0,0,355.630280,0.000000
1771730917531,00006,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917531,00007,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,11,7,1,9,1,4,970,0.322679,0,1,5,5,0,0,0,0,0,3,8,0,0,0,292.963742,50.000000
1771730917531,00013,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,198,198,0,0,198,0,138292,16.059464,0,0,0,0,0,198,0,0,0,0,0,0,198,0,11266.349930,17600.000000
1771730917531,00001,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,362,301,1,49,312,61,190391,41.997857,1,0,15,151,195,0,0,0,0,1,166,195,0,0,10326.798236,18020.000000
1771730917531,00002,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,7,7,7,0,0,0,393,0.446786,3,4,0,0,0,0,0,0,0,7,0,0,0,0,281.932607,30.000000
1771730917531,00014,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917531,00021,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,289,187,116,74,99,102,85513,32.367143,113,3,3,170,0,0,0,0,162,31,96,0,0,2929949,7101.105883,7650.000000
1771730917531,00010,111,2,139,139,1,64,0,878,707,136,132,610,89,171,416059,121,15,23,326,195,198,0,0,167,48,270,195,198,2929949,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.391520,0.000000
1771730917631,00006,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917631,00007,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,20,12,5,15,0,8,1953,0.918393,4,1,9,6,0,0,0,0,8,3,9,0,0,0,291.707982,40.000000
1771730917631,00013,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,215,215,0,0,215,0,144469,16.779286,0,0,0,0,0,215,0,0,0,0,0,0,215,0,11211.764523,18860.000000
1771730917631,00001,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,379,329,1,195,183,50,148234,39.441250,1,0,62,316,0,0,0,0,1,1,377,0,0,6673,10119.133916,22320.000000
1771730917631,00002,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.932607,0.000000
1771730917631,00014,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917631,00021,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,417,252,193,23,201,165,139757,45.274286,193,0,4,55,165,0,0,0,119,170,30,98,0,2988361,7037.804061,9220.000000
1771730917631,00010,111,2,139,139,1,71,0,1031,808,199,233,599,100,223,434413,198,1,75,377,165,215,0,0,128,174,416,98,215,2995034,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.391520,0.000000
1771730917731,00006,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730917731,00007,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,13,9,10,3,0,4,814,0.918393,10,0,3,0,0,0,0,0,6,6,1,0,0,0,294.511893,50.000000
1771730917731,00013,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,160,160,0,0,160,0,128084,14.868036,0,0,0,0,0,160,0,0,0,0,0,0,160,461,11214.424623,17290.000000
1771730917731,00001,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,306,234,14,96,196,72,199162,50.759821,0,14,63,152,77,0,0,0,0,3,203,100,0,0,10041.645491,19280.000000
1771730917731,00002,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.385278,0.000000
1771730917731,00014,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.144644,0.000000
1771730917731,00021,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,95,60,44,14,37,35,31957,12.187321,44,0,14,8,29,0,0,0,66,4,7,18,0,3112045,7094.943650,7860.000000
1771730917731,00010,111,2,139,139,1,54,0,574,463,68,113,393,76,111,360017,54,14,80,160,106,160,0,0,72,13,211,118,160,3112506,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.391520,0.000000
