timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1771730915731,00009,820.953641,0,12610,2096,200,20960.000000,912.481540,98,1027,1069.000000,102
1771730915731,00005,820.953641,0,12610,2096,200,20960.000000,2516.262002,102,1069,1027.000000,98
1771730915731,00003,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915731,00016,820.953641,0,12610,1,3,10.000000,24.206833,2,1,0.000000,1
1771730915731,00001,820.953641,0,12610,2096,200,20960.000000,7776.026878,113,1184,912.000000,87
1771730915731,00010,820.953641,0,12610,2,5,20.000000,15.899420,1,0,2.000000,4
1771730915731,00007,820.953641,0,12610,4,10,40.000000,20.657445,4,2,2.000000,6
1771730915731,00014,820.953641,0,12610,8,19,80.000000,128.580762,12,5,3.000000,7
1771730915731,00020,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915731,00013,820.953641,0,12610,2096,200,20960.000000,931.507224,102,1069,1027.000000,98
1771730915731,00002,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915831,00008,945.520736,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915831,00015,945.520736,0,12612,5,11,50.000000,19.400564,4,2,3.000000,7
1771730915831,00011,945.520736,0,12612,4,10,40.000000,20.910408,4,2,2.000000,6
1771730915831,00018,945.520736,0,12612,0,1,0.000000,39.169620,1,0,0.000000,0
1771730915831,00017,945.520736,0,12612,2096,200,20960.000000,4615.606821,102,1069,1027.000000,98
1771730915831,00006,945.520736,0,12612,1,2,10.000000,95.065687,2,1,0.000000,0
1771730915831,00012,945.520736,0,12612,0,1,0.000000,7.843050,0,0,0.000000,1
1771730915831,00021,945.520736,0,12612,2096,200,20960.000000,3460.600240,104,1090,1006.000000,96
1771730915831,00019,945.520736,0,12612,5,12,50.000000,20.759894,6,3,2.000000,6
1771730915831,00004,945.520736,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915831,00009,945.520736,0,12612,2096,200,20960.000000,1182.585283,112,1174,922.000000,88
1771730915831,00005,945.520736,0,12612,2096,200,20960.000000,2415.483669,97,1017,1079.000000,103
1771730915831,00003,945.520736,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915831,00016,945.520736,0,12612,1,2,10.000000,26.989560,1,0,1.000000,1
1771730915831,00001,945.520736,0,12612,2096,200,20960.000000,6646.795188,84,880,1216.000000,116
1771730915831,00010,945.520736,0,12612,10,22,100.000000,19.284390,8,3,7.000000,14
1771730915831,00007,945.520736,0,12612,5,11,50.000000,17.428835,3,1,4.000000,8
1771730915831,00014,945.520736,0,12612,5,11,50.000000,134.019989,5,2,3.000000,6
1771730915831,00020,945.520736,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915831,00013,945.520736,0,12612,2096,200,20960.000000,1133.992252,102,1069,1027.000000,98
1771730915831,00002,945.520736,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00008,840.128574,0,12612,1,2,10.000000,36.669625,2,1,0.000000,0
1771730915931,00015,840.128574,0,12612,5,12,50.000000,24.152168,7,3,2.000000,5
1771730915931,00011,840.128574,0,12612,5,12,50.000000,30.219709,9,4,1.000000,3
1771730915931,00018,840.128574,0,12612,2,4,20.000000,24.501000,2,1,1.000000,2
1771730915931,00017,840.128574,0,12612,2096,200,20960.000000,2505.431051,96,1006,1090.000000,104
1771730915931,00006,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00012,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00021,840.128574,0,12612,2096,200,20960.000000,3421.182235,102,1069,1027.000000,98
1771730915931,00019,840.128574,0,12612,4,10,40.000000,22.355148,4,2,2.000000,6
1771730915931,00004,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00009,840.128574,0,12612,2096,200,20960.000000,1198.482211,97,1017,1079.000000,103
1771730915931,00005,840.128574,0,12612,2096,200,20960.000000,2594.740668,96,1006,1090.000000,104
1771730915931,00003,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00016,840.128574,0,12612,1,3,10.000000,16.500973,1,0,1.000000,2
1771730915931,00001,840.128574,0,12612,2096,200,20960.000000,6606.538538,94,985,1111.000000,106
1771730915931,00010,840.128574,0,12612,9,21,90.000000,38.386557,14,6,3.000000,7
1771730915931,00007,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00014,840.128574,0,12612,9,18,90.000000,135.365087,11,5,4.000000,7
1771730915931,00020,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915931,00013,840.128574,0,12612,2096,200,20960.000000,988.175090,98,1027,1069.000000,102
1771730915931,00002,840.128574,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00008,932.094142,0,12607,0,1,0.000000,8.921690,0,0,0.000000,1
1771730916031,00015,932.094142,0,12607,1,3,10.000000,30.443683,2,1,0.000000,1
1771730916031,00011,932.094142,0,12607,5,11,50.000000,28.971247,8,3,2.000000,3
1771730916031,00018,932.094142,0,12607,10,23,100.000000,21.857533,10,4,6.000000,13
1771730916031,00017,932.094142,0,12607,2096,200,20960.000000,2724.479824,88,922,1174.000000,112
1771730916031,00006,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00012,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00021,932.094142,0,12607,2096,200,20960.000000,3585.756752,91,954,1142.000000,109
1771730916031,00019,932.094142,0,12607,5,11,50.000000,19.494977,4,2,3.000000,7
1771730916031,00004,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00009,932.094142,0,12607,2096,200,20960.000000,1427.166097,104,1090,1006.000000,96
1771730916031,00005,932.094142,0,12607,2096,200,20960.000000,2007.162349,102,1069,1027.000000,98
1771730916031,00003,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00016,932.094142,0,12607,0,1,0.000000,30.059590,1,0,0.000000,0
1771730916031,00001,932.094142,0,12607,2096,200,20960.000000,8400.165251,106,1111,985.000000,94
1771730916031,00010,932.094142,0,12607,10,23,100.000000,23.792097,12,5,5.000000,11
1771730916031,00007,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00014,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00020,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916031,00013,932.094142,0,12607,2096,200,20960.000000,1265.705900,97,1017,1079.000000,103
1771730916031,00002,932.094142,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00008,1011.582136,0,12602,1,3,10.000000,35.837727,3,1,0.000000,0
1771730916131,00015,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00011,1011.582136,0,12602,4,10,40.000000,22.149701,5,2,2.000000,5
1771730916131,00018,1011.582136,0,12602,9,21,90.000000,29.374237,15,6,3.000000,6
1771730916131,00017,1011.582136,0,12602,2096,200,20960.000000,6708.984695,102,1069,1027.000000,98
1771730916131,00006,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00012,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00021,1011.582136,0,12602,2096,200,20960.000000,3533.225644,99,1038,1058.000000,101
1771730916131,00019,1011.582136,0,12602,5,12,50.000000,25.603284,6,3,2.000000,6
1771730916131,00004,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00009,1011.582136,0,12602,2096,200,20960.000000,1460.675716,92,964,1132.000000,108
1771730916131,00005,1011.582136,0,12602,2096,200,20960.000000,1277.369979,95,996,1100.000000,105
1771730916131,00003,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00016,1011.582136,0,12602,1,3,10.000000,27.001000,2,1,0.000000,1
1771730916131,00001,1011.582136,0,12602,2096,200,20960.000000,6756.828270,101,1058,1038.000000,99
1771730916131,00010,1011.582136,0,12602,6,13,60.000000,25.552939,7,3,3.000000,6
1771730916131,00007,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00014,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00020,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916131,00013,1011.582136,0,12602,2096,200,20960.000000,1340.621666,100,1048,1048.000000,100
1771730916131,00002,1011.582136,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00008,885.696206,0,12597,1,2,10.000000,37.387635,2,1,0.000000,0
1771730916231,00015,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00011,885.696206,0,12597,5,12,50.000000,22.992415,6,3,2.000000,6
1771730916231,00018,885.696206,0,12597,10,22,100.000000,18.854287,8,3,7.000000,14
1771730916231,00017,885.696206,0,12597,2096,200,20960.000000,4790.982270,92,964,1132.000000,108
1771730916231,00006,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00012,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00021,885.696206,0,12597,2096,200,20960.000000,3670.858104,112,1174,922.000000,88
1771730916231,00019,885.696206,0,12597,4,10,40.000000,23.417657,6,3,1.000000,4
1771730916231,00004,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00009,885.696206,0,12597,2096,200,20960.000000,1809.888228,104,1090,1006.000000,96
1771730916231,00005,885.696206,0,12597,2096,200,20960.000000,1569.020562,91,954,1142.000000,109
1771730916231,00003,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00016,885.696206,0,12597,1,2,10.000000,20.382420,1,0,1.000000,1
1771730916231,00001,885.696206,0,12597,2096,200,20960.000000,5232.538326,99,1038,1058.000000,101
1771730916231,00010,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00007,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00014,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00020,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916231,00013,885.696206,0,12597,2096,200,20960.000000,1403.298415,86,901,1195.000000,114
1771730916231,00002,885.696206,0,12597,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916331,00008,1046.685647,0,12596,1,3,10.000000,31.671780,2,1,0.000000,1
1771730916331,00015,1046.685647,0,12596,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916331,00011,1046.685647,0,12596,5,11,50.000000,24.643852,6,3,2.000000,5
1771730916331,00018,1046.685647,0,12596,9,21,90.000000,19.344514,8,3,6.000000,13
1771730916331,00017,1046.685647,0,12596,2096,200,20960.000000,8689.965497,96,1006,1090.000000,104
1771730916331,00006,1046.685647,0,12596,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916331,00012,1046.685647,0,12596,0,0,0.000000,0.000000,0,0,0.000000,0
1771730916331,00021,1046.685647,0,12596,2096,200,20960.000000,3682.393163,101,1058,1038.000000,99
